date,Windspeed,T_out
2016-01-22 10:30:00,4.0,0.8333333333333343
2016-01-22 11:00:00,4.166666666666667,1.45
2016-01-22 11:30:00,4.666666666666667,2.2
2016-01-22 12:00:00,5.166666666666667,2.8333333333333335
2016-01-22 12:30:00,5.666666666666667,3.233333333333333
2016-01-22 13:00:00,6.0,3.533333333333333
2016-01-22 13:30:00,6.0,3.6333333333333333
2016-01-22 14:00:00,6.0,3.7000000000000006
2016-01-22 14:30:00,6.0,3.7000000000000006
2016-01-22 15:00:00,5.833333333333333,3.5833333333333335
2016-01-22 15:30:00,5.333333333333333,3.233333333333333
2016-01-22 16:00:00,5.166666666666667,3.0
2016-01-22 16:30:00,5.666666666666667,3.0
2016-01-22 17:00:00,6.0,3.033333333333333
2016-01-22 17:30:00,6.0,3.1333333333333333
2016-01-22 18:00:00,6.0,3.266666666666667
2016-01-22 18:30:00,6.0,3.4666666666666663
2016-01-22 19:00:00,6.166666666666667,3.6166666666666667
2016-01-22 19:30:00,6.666666666666667,3.6666666666666665
2016-01-22 20:00:00,6.833333333333333,3.7000000000000006
2016-01-22 20:30:00,6.333333333333333,3.7000000000000006
2016-01-22 21:00:00,5.833333333333333,3.7000000000000006
2016-01-22 21:30:00,5.333333333333333,3.7000000000000006
2016-01-22 22:00:00,5.0,3.766666666666667
2016-01-22 22:30:00,5.0,3.9666666666666663
2016-01-22 23:00:00,5.0,4.166666666666667
2016-01-22 23:30:00,5.0,4.366666666666666
2016-01-23 00:00:00,4.833333333333333,4.516666666666667
2016-01-23 00:30:00,4.333333333333333,4.566666666666666
2016-01-23 01:00:00,3.8333333333333335,4.6499999999999995
2016-01-23 01:30:00,3.3333333333333335,4.8
2016-01-23 02:00:00,3.0,4.933333333333334
2016-01-23 02:30:00,3.0,5.033333333333333
2016-01-23 03:00:00,3.0,5.083333333333333
2016-01-23 03:30:00,3.0,5.033333333333333
2016-01-23 04:00:00,3.1666666666666665,5.016666666666667
2016-01-23 04:30:00,3.6666666666666665,5.066666666666666
2016-01-23 05:00:00,4.0,5.233333333333333
2016-01-23 05:30:00,4.0,5.633333333333333
2016-01-23 06:00:00,4.0,5.900000000000001
2016-01-23 06:30:00,4.0,5.900000000000001
2016-01-23 07:00:00,3.8333333333333335,5.8500000000000005
2016-01-23 07:30:00,3.3333333333333335,5.7
2016-01-23 08:00:00,3.1666666666666665,5.599999999999999
2016-01-23 08:30:00,3.6666666666666665,5.599999999999999
2016-01-23 09:00:00,3.8333333333333335,5.666666666666667
2016-01-23 09:30:00,3.3333333333333335,5.866666666666667
2016-01-23 10:00:00,3.1666666666666665,6.05
2016-01-23 10:30:00,3.6666666666666665,6.2
2016-01-23 11:00:00,4.166666666666667,6.383333333333333
2016-01-23 11:30:00,4.666666666666667,6.633333333333333
2016-01-23 12:00:00,4.666666666666667,6.8500000000000005
2016-01-23 12:30:00,3.6666666666666665,7.0
2016-01-23 13:00:00,3.3333333333333335,7.1499999999999995
2016-01-23 13:30:00,4.333333333333333,7.3
2016-01-23 14:00:00,4.833333333333333,7.416666666666667
2016-01-23 14:30:00,4.333333333333333,7.466666666666668
2016-01-23 15:00:00,4.0,7.349999999999999
2016-01-23 15:30:00,4.0,6.8999999999999995
2016-01-23 16:00:00,4.0,6.583333333333333
2016-01-23 16:30:00,4.0,6.533333333333334
2016-01-23 17:00:00,3.6666666666666665,6.25
2016-01-23 17:30:00,2.6666666666666665,5.5
2016-01-23 18:00:00,2.1666666666666665,5.216666666666667
2016-01-23 18:30:00,2.6666666666666665,5.866666666666667
2016-01-23 19:00:00,3.1666666666666665,6.233333333333333
2016-01-23 19:30:00,3.6666666666666665,6.033333333333334
2016-01-23 20:00:00,4.166666666666667,5.900000000000001
2016-01-23 20:30:00,4.666666666666667,5.900000000000001
2016-01-23 21:00:00,5.0,5.833333333333333
2016-01-23 21:30:00,5.0,5.633333333333333
2016-01-23 22:00:00,4.833333333333333,5.483333333333333
2016-01-23 22:30:00,4.333333333333333,5.433333333333334
2016-01-23 23:00:00,4.166666666666667,5.3500000000000005
2016-01-23 23:30:00,4.666666666666667,5.2
2016-01-24 00:00:00,4.833333333333333,5.133333333333333
2016-01-24 00:30:00,4.333333333333333,5.233333333333333
2016-01-24 01:00:00,4.0,5.3
2016-01-24 01:30:00,4.0,5.3
2016-01-24 02:00:00,4.0,5.316666666666666
2016-01-24 02:30:00,4.0,5.366666666666666
2016-01-24 03:00:00,4.0,5.466666666666666
2016-01-24 03:30:00,4.0,5.666666666666667
2016-01-24 04:00:00,4.0,5.8500000000000005
2016-01-24 04:30:00,4.0,6.0
2016-01-24 05:00:00,4.333333333333333,6.216666666666666
2016-01-24 05:30:00,5.333333333333333,6.566666666666666
2016-01-24 06:00:00,6.166666666666667,6.666666666666667
2016-01-24 06:30:00,6.666666666666667,6.266666666666667
2016-01-24 07:00:00,7.0,6.016666666666667
2016-01-24 07:30:00,7.0,6.066666666666666
2016-01-24 08:00:00,6.666666666666667,6.183333333333334
2016-01-24 08:30:00,5.666666666666667,6.433333333333334
2016-01-24 09:00:00,5.166666666666667,6.583333333333333
2016-01-24 09:30:00,5.666666666666667,6.533333333333334
2016-01-24 10:00:00,5.833333333333333,6.5
2016-01-24 10:30:00,5.333333333333333,6.5
2016-01-24 11:00:00,5.0,6.516666666666667
2016-01-24 11:30:00,5.0,6.566666666666666
2016-01-24 12:00:00,4.833333333333333,6.666666666666667
2016-01-24 12:30:00,4.333333333333333,6.866666666666667
2016-01-24 13:00:00,4.0,7.066666666666666
2016-01-24 13:30:00,4.0,7.266666666666667
2016-01-24 14:00:00,4.0,7.483333333333334
2016-01-24 14:30:00,4.0,7.733333333333334
2016-01-24 15:00:00,4.166666666666667,7.883333333333333
2016-01-24 15:30:00,4.666666666666667,7.833333333333333
2016-01-24 16:00:00,5.0,7.816666666666666
2016-01-24 16:30:00,5.0,7.866666666666666
2016-01-24 17:00:00,4.833333333333333,7.916666666666667
2016-01-24 17:30:00,4.333333333333333,7.966666666666668
2016-01-24 18:00:00,3.8333333333333335,7.983333333333334
2016-01-24 18:30:00,3.3333333333333335,7.933333333333333
2016-01-24 19:00:00,3.0,7.916666666666667
2016-01-24 19:30:00,3.0,7.966666666666668
2016-01-24 20:00:00,3.1666666666666665,8.016666666666666
2016-01-24 20:30:00,3.6666666666666665,8.066666666666668
2016-01-24 21:00:00,4.0,8.099999999999998
2016-01-24 21:30:00,4.0,8.099999999999998
2016-01-24 22:00:00,3.8333333333333335,8.066666666666665
2016-01-24 22:30:00,3.3333333333333335,7.966666666666666
2016-01-24 23:00:00,2.8333333333333335,7.916666666666667
2016-01-24 23:30:00,2.3333333333333335,7.966666666666668
2016-01-25 00:00:00,2.0,8.016666666666666
2016-01-25 00:30:00,2.0,8.066666666666668
2016-01-25 01:00:00,2.0,8.099999999999998
2016-01-25 01:30:00,2.0,8.099999999999998
2016-01-25 02:00:00,2.3333333333333335,8.116666666666665
2016-01-25 02:30:00,3.3333333333333335,8.166666666666666
2016-01-25 03:00:00,3.8333333333333335,8.233333333333333
2016-01-25 03:30:00,3.3333333333333335,8.333333333333334
2016-01-25 04:00:00,3.0,8.25
2016-01-25 04:30:00,3.0,7.8
2016-01-25 05:00:00,3.0,7.433333333333333
2016-01-25 05:30:00,3.0,7.233333333333334
2016-01-25 06:00:00,3.0,7.0
2016-01-25 06:30:00,3.0,6.7
2016-01-25 07:00:00,3.0,6.55
2016-01-25 07:30:00,3.0,6.7
2016-01-25 08:00:00,3.0,6.883333333333333
2016-01-25 08:30:00,3.0,7.133333333333333
2016-01-25 09:00:00,3.0,7.566666666666666
2016-01-25 09:30:00,3.0,8.366666666666665
2016-01-25 10:00:00,3.1666666666666665,9.183333333333334
2016-01-25 10:30:00,3.6666666666666665,10.033333333333333
2016-01-25 11:00:00,4.0,10.85
2016-01-25 11:30:00,4.0,11.6
2016-01-25 12:00:00,4.333333333333333,12.083333333333334
2016-01-25 12:30:00,5.333333333333333,12.033333333333333
2016-01-25 13:00:00,5.833333333333333,12.116666666666667
2016-01-25 13:30:00,5.333333333333333,12.466666666666667
2016-01-25 14:00:00,5.0,12.766666666666666
2016-01-25 14:30:00,5.0,12.966666666666667
2016-01-25 15:00:00,5.0,13.0
2016-01-25 15:30:00,5.0,12.700000000000001
2016-01-25 16:00:00,5.166666666666667,12.183333333333332
2016-01-25 16:30:00,5.666666666666667,11.233333333333334
2016-01-25 17:00:00,5.833333333333333,10.516666666666666
2016-01-25 17:30:00,5.333333333333333,10.266666666666666
2016-01-25 18:00:00,4.833333333333333,10.049999999999999
2016-01-25 18:30:00,4.333333333333333,9.9
2016-01-25 19:00:00,4.0,9.75
2016-01-25 19:30:00,4.0,9.6
2016-01-25 20:00:00,4.166666666666667,9.549999999999999
2016-01-25 20:30:00,4.666666666666667,9.700000000000001
2016-01-25 21:00:00,4.833333333333333,9.8
2016-01-25 21:30:00,4.333333333333333,9.8
2016-01-25 22:00:00,4.166666666666667,9.883333333333333
2016-01-25 22:30:00,4.666666666666667,10.133333333333335
2016-01-25 23:00:00,4.833333333333333,10.3
2016-01-25 23:30:00,4.333333333333333,10.3
2016-01-26 00:00:00,4.0,10.1
2016-01-26 00:30:00,4.0,9.5
2016-01-26 01:00:00,3.8333333333333335,9.216666666666667
2016-01-26 01:30:00,3.3333333333333335,9.566666666666666
2016-01-26 02:00:00,3.1666666666666665,9.716666666666667
2016-01-26 02:30:00,3.6666666666666665,9.466666666666667
2016-01-26 03:00:00,3.8333333333333335,9.05
2016-01-26 03:30:00,3.3333333333333335,8.3
2016-01-26 04:00:00,2.8333333333333335,7.916666666666667
2016-01-26 04:30:00,2.3333333333333335,8.266666666666666
2016-01-26 05:00:00,2.1666666666666665,8.516666666666666
2016-01-26 05:30:00,2.6666666666666665,8.566666666666668
2016-01-26 06:00:00,3.0,8.599999999999998
2016-01-26 06:30:00,3.0,8.599999999999998
2016-01-26 07:00:00,3.0,8.633333333333333
2016-01-26 07:30:00,3.0,8.733333333333333
2016-01-26 08:00:00,3.1666666666666665,8.85
2016-01-26 08:30:00,3.6666666666666665,9.0
2016-01-26 09:00:00,4.166666666666667,9.133333333333333
2016-01-26 09:30:00,4.666666666666667,9.233333333333333
2016-01-26 10:00:00,5.166666666666667,9.416666666666666
2016-01-26 10:30:00,5.666666666666667,9.766666666666666
2016-01-26 11:00:00,6.166666666666667,10.016666666666666
2016-01-26 11:30:00,6.666666666666667,10.066666666666668
2016-01-26 12:00:00,7.166666666666667,10.166666666666666
2016-01-26 12:30:00,7.666666666666667,10.366666666666667
2016-01-26 13:00:00,8.0,10.6
2016-01-26 13:30:00,8.0,10.9
2016-01-26 14:00:00,8.333333333333334,11.049999999999999
2016-01-26 14:30:00,9.333333333333334,10.9
2016-01-26 15:00:00,9.666666666666666,10.683333333333332
2016-01-26 15:30:00,8.666666666666666,10.333333333333334
2016-01-26 16:00:00,8.0,10.049999999999999
2016-01-26 16:30:00,8.0,9.9
2016-01-26 17:00:00,8.166666666666666,9.8
2016-01-26 17:30:00,8.666666666666666,9.8
2016-01-26 18:00:00,9.0,9.816666666666668
2016-01-26 18:30:00,9.0,9.866666666666665
2016-01-26 19:00:00,9.0,9.85
2016-01-26 19:30:00,9.0,9.700000000000001
2016-01-26 20:00:00,8.833333333333334,9.549999999999999
2016-01-26 20:30:00,8.333333333333334,9.4
2016-01-26 21:00:00,8.166666666666666,9.333333333333334
2016-01-26 21:30:00,8.666666666666666,9.433333333333334
2016-01-26 22:00:00,9.0,9.533333333333333
2016-01-26 22:30:00,9.0,9.633333333333333
2016-01-26 23:00:00,9.166666666666666,9.733333333333333
2016-01-26 23:30:00,9.666666666666666,9.833333333333334
2016-01-27 00:00:00,10.0,9.883333333333333
2016-01-27 00:30:00,10.0,9.833333333333334
2016-01-27 01:00:00,10.0,9.833333333333334
2016-01-27 01:30:00,10.0,9.933333333333334
2016-01-27 02:00:00,10.0,10.016666666666666
2016-01-27 02:30:00,10.0,10.066666666666668
2016-01-27 03:00:00,10.0,10.1
2016-01-27 03:30:00,10.0,10.1
2016-01-27 04:00:00,9.833333333333334,10.1
2016-01-27 04:30:00,9.333333333333334,10.1
2016-01-27 05:00:00,9.166666666666666,10.133333333333333
2016-01-27 05:30:00,9.666666666666666,10.233333333333333
2016-01-27 06:00:00,10.0,10.3
2016-01-27 06:30:00,10.0,10.3
2016-01-27 07:00:00,9.833333333333334,10.183333333333334
2016-01-27 07:30:00,9.333333333333334,9.833333333333334
2016-01-27 08:00:00,9.166666666666666,9.633333333333333
2016-01-27 08:30:00,9.666666666666666,9.733333333333333
2016-01-27 09:00:00,10.0,9.783333333333333
2016-01-27 09:30:00,10.0,9.733333333333333
2016-01-27 10:00:00,10.0,9.799999999999999
2016-01-27 10:30:00,10.0,10.1
2016-01-27 11:00:00,10.0,10.383333333333335
2016-01-27 11:30:00,10.0,10.633333333333335
2016-01-27 12:00:00,10.166666666666666,10.866666666666667
2016-01-27 12:30:00,10.666666666666666,11.066666666666668
2016-01-27 13:00:00,10.666666666666666,11.183333333333332
2016-01-27 13:30:00,9.666666666666666,11.133333333333333
2016-01-27 14:00:00,9.166666666666666,11.133333333333333
2016-01-27 14:30:00,9.666666666666666,11.233333333333334
2016-01-27 15:00:00,9.833333333333334,11.266666666666666
2016-01-27 15:30:00,9.333333333333334,11.166666666666666
2016-01-27 16:00:00,9.0,11.049999999999999
2016-01-27 16:30:00,9.0,10.9
2016-01-27 17:00:00,9.0,10.700000000000001
2016-01-27 17:30:00,9.0,10.4
2016-01-27 18:00:00,9.0,10.166666666666666
2016-01-27 18:30:00,9.0,10.066666666666666
2016-01-27 19:00:00,8.833333333333334,9.933333333333334
2016-01-27 19:30:00,8.333333333333334,9.733333333333333
2016-01-27 20:00:00,8.166666666666666,9.6
2016-01-27 20:30:00,8.666666666666666,9.6
2016-01-27 21:00:00,8.833333333333334,9.633333333333333
2016-01-27 21:30:00,8.333333333333334,9.733333333333333
2016-01-27 22:00:00,7.833333333333333,9.8
2016-01-27 22:30:00,7.333333333333333,9.8
2016-01-27 23:00:00,6.833333333333333,9.8
2016-01-27 23:30:00,6.333333333333333,9.8
2016-01-28 00:00:00,5.666666666666667,9.833333333333334
2016-01-28 00:30:00,4.666666666666667,9.933333333333334
2016-01-28 01:00:00,4.166666666666667,9.966666666666667
2016-01-28 01:30:00,4.666666666666667,9.866666666666667
2016-01-28 02:00:00,5.166666666666667,9.666666666666666
2016-01-28 02:30:00,5.666666666666667,9.266666666666666
2016-01-28 03:00:00,5.666666666666667,8.883333333333333
2016-01-28 03:30:00,4.666666666666667,8.533333333333333
2016-01-28 04:00:00,4.166666666666667,8.183333333333334
2016-01-28 04:30:00,4.666666666666667,7.833333333333333
2016-01-28 05:00:00,4.5,7.383333333333333
2016-01-28 05:30:00,3.0,6.733333333333333
2016-01-28 06:00:00,2.0,6.283333333333334
2016-01-28 06:30:00,2.0,6.233333333333333
2016-01-28 07:00:00,2.0,6.033333333333334
2016-01-28 07:30:00,2.0,5.533333333333334
2016-01-28 08:00:00,2.0,4.95
2016-01-28 08:30:00,2.0,4.2
2016-01-28 09:00:00,2.0,3.85
2016-01-28 09:30:00,2.0,4.3
2016-01-28 10:00:00,2.0,4.85
2016-01-28 10:30:00,2.0,5.599999999999999
2016-01-28 11:00:00,1.8333333333333333,6.2
2016-01-28 11:30:00,1.3333333333333333,6.5
2016-01-28 12:00:00,1.1666666666666667,6.8
2016-01-28 12:30:00,1.6666666666666667,7.1000000000000005
2016-01-28 13:00:00,2.0,7.3
2016-01-28 13:30:00,2.0,7.3
2016-01-28 14:00:00,2.0,7.283333333333334
2016-01-28 14:30:00,2.0,7.233333333333334
2016-01-28 15:00:00,2.0,7.166666666666667
2016-01-28 15:30:00,2.0,7.066666666666666
2016-01-28 16:00:00,2.0,6.75
2016-01-28 16:30:00,2.0,6.0
2016-01-28 17:00:00,2.0,5.033333333333333
2016-01-28 17:30:00,2.0,3.633333333333333
2016-01-28 18:00:00,2.1666666666666665,2.5500000000000003
2016-01-28 18:30:00,2.6666666666666665,2.1
2016-01-28 19:00:00,3.1666666666666665,2.0666666666666664
2016-01-28 19:30:00,3.6666666666666665,2.8666666666666667
2016-01-28 20:00:00,3.8333333333333335,3.233333333333333
2016-01-28 20:30:00,3.3333333333333335,2.733333333333333
2016-01-28 21:00:00,3.1666666666666665,2.4499999999999997
2016-01-28 21:30:00,3.6666666666666665,2.6
2016-01-28 22:00:00,4.166666666666667,2.766666666666667
2016-01-28 22:30:00,4.666666666666667,2.9666666666666663
2016-01-28 23:00:00,5.0,3.0833333333333335
2016-01-28 23:30:00,5.0,3.0333333333333337
2016-01-29 00:00:00,5.0,3.0666666666666664
2016-01-29 00:30:00,5.0,3.266666666666667
2016-01-29 01:00:00,5.0,3.3666666666666667
2016-01-29 01:30:00,5.0,3.266666666666667
2016-01-29 02:00:00,5.166666666666667,3.3166666666666664
2016-01-29 02:30:00,5.666666666666667,3.6666666666666665
2016-01-29 03:00:00,6.0,3.9499999999999997
2016-01-29 03:30:00,6.0,4.1000000000000005
2016-01-29 04:00:00,6.0,4.25
2016-01-29 04:30:00,6.0,4.3999999999999995
2016-01-29 05:00:00,6.333333333333333,4.466666666666667
2016-01-29 05:30:00,7.333333333333333,4.366666666666666
2016-01-29 06:00:00,7.666666666666667,4.3500000000000005
2016-01-29 06:30:00,6.666666666666667,4.5
2016-01-29 07:00:00,6.333333333333333,4.6499999999999995
2016-01-29 07:30:00,7.333333333333333,4.8
2016-01-29 08:00:00,8.0,4.966666666666667
2016-01-29 08:30:00,8.0,5.166666666666667
2016-01-29 09:00:00,8.166666666666666,5.3999999999999995
2016-01-29 09:30:00,8.666666666666666,5.7
2016-01-29 10:00:00,8.833333333333334,6.05
2016-01-29 10:30:00,8.333333333333334,6.5
2016-01-29 11:00:00,8.166666666666666,6.8999999999999995
2016-01-29 11:30:00,8.666666666666666,7.2
2016-01-29 12:00:00,9.166666666666666,7.5
2016-01-29 12:30:00,9.666666666666666,7.8
2016-01-29 13:00:00,10.166666666666666,8.049999999999999
2016-01-29 13:30:00,10.666666666666666,8.2
2016-01-29 14:00:00,10.833333333333334,8.3
2016-01-29 14:30:00,10.333333333333334,8.3
2016-01-29 15:00:00,10.0,8.333333333333334
2016-01-29 15:30:00,10.0,8.433333333333334
2016-01-29 16:00:00,10.0,8.516666666666666
2016-01-29 16:30:00,10.0,8.566666666666668
2016-01-29 17:00:00,9.833333333333334,8.633333333333333
2016-01-29 17:30:00,9.333333333333334,8.733333333333333
2016-01-29 18:00:00,9.166666666666666,8.833333333333334
2016-01-29 18:30:00,9.666666666666666,8.933333333333334
2016-01-29 19:00:00,10.0,9.0
2016-01-29 19:30:00,10.0,9.0
2016-01-29 20:00:00,9.833333333333334,9.016666666666666
2016-01-29 20:30:00,9.333333333333334,9.066666666666668
2016-01-29 21:00:00,9.166666666666666,9.1
2016-01-29 21:30:00,9.666666666666666,9.1
2016-01-29 22:00:00,10.0,9.083333333333334
2016-01-29 22:30:00,10.0,9.033333333333333
2016-01-29 23:00:00,9.833333333333334,9.016666666666666
2016-01-29 23:30:00,9.333333333333334,9.066666666666668
2016-01-30 00:00:00,9.166666666666666,9.1
2016-01-30 00:30:00,9.666666666666666,9.1
2016-01-30 01:00:00,10.0,9.049999999999999
2016-01-30 01:30:00,10.0,8.899999999999999
2016-01-30 02:00:00,10.166666666666666,8.833333333333334
2016-01-30 02:30:00,10.666666666666666,8.933333333333334
2016-01-30 03:00:00,11.0,9.016666666666666
2016-01-30 03:30:00,11.0,9.066666666666668
2016-01-30 04:00:00,11.166666666666666,9.033333333333333
2016-01-30 04:30:00,11.666666666666666,8.833333333333334
2016-01-30 05:00:00,11.833333333333334,8.666666666666666
2016-01-30 05:30:00,11.333333333333334,8.566666666666665
2016-01-30 06:00:00,11.0,8.466666666666667
2016-01-30 06:30:00,11.0,8.366666666666667
2016-01-30 07:00:00,11.166666666666666,8.333333333333334
2016-01-30 07:30:00,11.666666666666666,8.433333333333334
2016-01-30 08:00:00,12.0,8.516666666666666
2016-01-30 08:30:00,12.0,8.566666666666668
2016-01-30 09:00:00,11.833333333333334,8.583333333333334
2016-01-30 09:30:00,11.333333333333334,8.533333333333333
2016-01-30 10:00:00,11.0,8.5
2016-01-30 10:30:00,11.0,8.5
2016-01-30 11:00:00,11.0,8.516666666666666
2016-01-30 11:30:00,11.0,8.566666666666668
2016-01-30 12:00:00,10.666666666666666,8.299999999999999
2016-01-30 12:30:00,9.666666666666666,7.3999999999999995
2016-01-30 13:00:00,8.166666666666666,6.733333333333333
2016-01-30 13:30:00,5.666666666666667,6.533333333333334
2016-01-30 14:00:00,4.166666666666667,6.416666666666667
2016-01-30 14:30:00,4.666666666666667,6.466666666666666
2016-01-30 15:00:00,5.166666666666667,6.466666666666666
2016-01-30 15:30:00,5.666666666666667,6.366666666666667
2016-01-30 16:00:00,6.0,6.25
2016-01-30 16:30:00,6.0,6.1000000000000005
2016-01-30 17:00:00,5.833333333333333,5.8999999999999995
2016-01-30 17:30:00,5.333333333333333,5.6000000000000005
2016-01-30 18:00:00,4.666666666666667,5.25
2016-01-30 18:30:00,3.6666666666666665,4.8
2016-01-30 19:00:00,3.0,4.2
2016-01-30 19:30:00,3.0,3.3000000000000003
2016-01-30 20:00:00,3.1666666666666665,2.733333333333333
2016-01-30 20:30:00,3.6666666666666665,2.8333333333333335
2016-01-30 21:00:00,4.166666666666667,2.9499999999999997
2016-01-30 21:30:00,4.666666666666667,3.1
2016-01-30 22:00:00,5.0,3.3333333333333335
2016-01-30 22:30:00,5.0,3.733333333333333
2016-01-30 23:00:00,5.0,4.083333333333333
2016-01-30 23:30:00,5.0,4.333333333333333
2016-01-31 00:00:00,4.833333333333333,4.466666666666667
2016-01-31 00:30:00,4.333333333333333,4.366666666666666
2016-01-31 01:00:00,4.0,4.183333333333334
2016-01-31 01:30:00,4.0,3.8333333333333335
2016-01-31 02:00:00,4.0,3.6666666666666665
2016-01-31 02:30:00,4.0,3.8666666666666667
2016-01-31 03:00:00,4.0,4.066666666666666
2016-01-31 03:30:00,4.0,4.266666666666667
2016-01-31 04:00:00,4.0,4.4
2016-01-31 04:30:00,4.0,4.4
2016-01-31 05:00:00,4.0,4.3500000000000005
2016-01-31 05:30:00,4.0,4.2
2016-01-31 06:00:00,4.0,4.133333333333333
2016-01-31 06:30:00,4.0,4.233333333333333
2016-01-31 07:00:00,4.0,4.383333333333333
2016-01-31 07:30:00,4.0,4.633333333333333
2016-01-31 08:00:00,4.0,4.833333333333333
2016-01-31 08:30:00,4.0,4.933333333333334
2016-01-31 09:00:00,4.166666666666667,5.083333333333333
2016-01-31 09:30:00,4.666666666666667,5.333333333333333
2016-01-31 10:00:00,5.0,5.583333333333333
2016-01-31 10:30:00,5.0,5.833333333333333
2016-01-31 11:00:00,5.0,6.1000000000000005
2016-01-31 11:30:00,5.0,6.3999999999999995
2016-01-31 12:00:00,5.166666666666667,6.666666666666667
2016-01-31 12:30:00,5.666666666666667,6.866666666666667
2016-01-31 13:00:00,6.0,7.066666666666666
2016-01-31 13:30:00,6.0,7.266666666666667
2016-01-31 14:00:00,6.166666666666667,7.433333333333334
2016-01-31 14:30:00,6.666666666666667,7.533333333333334
2016-01-31 15:00:00,7.0,7.683333333333333
2016-01-31 15:30:00,7.0,7.933333333333333
2016-01-31 16:00:00,7.0,8.266666666666666
2016-01-31 16:30:00,7.0,8.766666666666666
